species	parameter	value	min	max
bh	xa_mumax	0.264116392381217	0.1	1.0
bh	xb_mumax	0.41417145796531507	0.1	1.0
bh	xa_pHopt	6.731886417246169	6.5	7.5
bh	xb_pHopt	6.911454636070789	6.5	7.5
bh	xa_pHalpha	10.000197746457399	10.0	100.0
bh	xb_pHalpha	15.45370782992294	10.0	100.0
bh	xa_k_s1	2.695623969272408	0.1	5.0
bh	xa_k_s2	4.874087151312443	0.1	5.0
bh	xb_k_s3	0.12873179717100186	0.1	5.0
bh	xb_k_s4	0.10574787365459631	0.1	5.0
bh	xb_k_s2	4.851502051624158	0.1	5.0
bh	xa_g_s1	1.2158998521427042	0.1	10.0
bh	xa_g_s2	1.4593414252971906	0.1	10.0
bh	xa_g_s6_s1	-0.11024535209335751	-3.0	0.0
bh	xa_g_s5_s1	-3.0	-3.0	0.0
bh	xa_g_s6_s2	-2.650814476646601	-3.0	0.0
bh	xb_g_s3_s4	2.283772664307288	0.1	10.0
bh	xb_g_s2	0.1504384764071982	0.1	10.0
bh	xb_g_s6_s3_s4	-1.9794638769414976	-3.0	0.0
bh	xb_g_s6_s2	-2.999999999984646	-3.0	0.0
bh	z1_r	0.9912778593044126	1e-05	1.0
bh	z2_r	0.0005981912756731112	1e-05	1.0
bh	z3_r	0.9992880892534312	1e-05	1.0
bh	z4_r	0.2449337831075153	1e-05	1.0
bh	z1_l_s1	4.214807985695028e-05	1e-08	0.01
bh	z2_l_s1	0.008642799931332549	1e-08	0.01
bh	z3_l_s3_s4	0.009999999999995887	1e-08	0.01
bh	z1_h_s1	6.803221503978748	1.0	10.0
bh	z2_h_s1	4.766186841477841	1.0	10.0
bh	z3_h_s3_s4	1.000000000321854	1.0	10.0
